,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
iyenkzr36727grkem6wtfb5qj4bxph4i,parallel-netcdf,1.12.2,0,SUCCESS,Not Scheduled,iyenkzr36727grkem6wtfb5qj4bxph4i,q5tscquagfa7nmg73z7f3ysuxfdp3fln,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/iyenkzr36727grkem6wtfb5qj4bxph4i.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'ocaq3kxgic7d4yxbgwkqzvjmngtzr6ua', 'libyoirgk5xktidkylhrzkh5efegk52g']"
jg6vwfm3c3h57g3couwfyzmohgj7xmgw,parallel-netcdf,master,0,SUCCESS,Not Scheduled,jg6vwfm3c3h57g3couwfyzmohgj7xmgw,qmv7gxsfimyshgcafi5odw474ziwdol3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/jg6vwfm3c3h57g3couwfyzmohgj7xmgw.yaml,"['ivybhb2lmcr4gbqcio4rft4gqgh2l3j3', '4xxlvykbnny4jv66r32xynuasquew63p', '6j5dpktwi7hj3vb746aevu5nhgnwcikt', 'ayoil7ukxrda3m45cpr2iipnkrqygwb2', '6iyupoghe777pombaot3lup6dqmvkno5', 'libyoirgk5xktidkylhrzkh5efegk52g']"
jmnu4x2cufisidknzw66nhct2try4ptq,parallel-netcdf,1.8.1,0,SUCCESS,Not Scheduled,jmnu4x2cufisidknzw66nhct2try4ptq,u6mkpom4tbgqxichjcowwtcmnqsrcmfz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/jmnu4x2cufisidknzw66nhct2try4ptq.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'vzu7u47yw5flluspslhucus7xzkodqzm', 'ckgajbqo3vvzzzss77nsrakjguguxlax']"
mscwk4skv6vfd2ycetsuuzcaf3xixilj,parallel-netcdf,1.12.2,0,SUCCESS,Not Scheduled,mscwk4skv6vfd2ycetsuuzcaf3xixilj,jtqwpew2eyqxcddxpgxxhpvh676vfukq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/mscwk4skv6vfd2ycetsuuzcaf3xixilj.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'flaugmc5q7lgquriak5b3bact4btnyqk', 'p7xynlzlccikyxffpfrggdyyuaiyot5z']"
ngyqbdgizu67jtkuoymsmkhqwo7cf5ub,parallel-netcdf,1.11.2,0,SUCCESS,Not Scheduled,ngyqbdgizu67jtkuoymsmkhqwo7cf5ub,3izaslotuti27igoxoduiqrwxq6u3dx2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/ngyqbdgizu67jtkuoymsmkhqwo7cf5ub.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'ocaq3kxgic7d4yxbgwkqzvjmngtzr6ua', 'nfj4kw2eclnndwurs5kcs3l5gz2y7aw3']"
po4yj6pq62cw7zex2jssv6zi3uqxgqh6,parallel-netcdf,1.12.1,0,SUCCESS,Not Scheduled,po4yj6pq62cw7zex2jssv6zi3uqxgqh6,pinaqxqzhm3nrniull3kqvmq2liexiq4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/po4yj6pq62cw7zex2jssv6zi3uqxgqh6.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'zdp4amvxdegd5sb3buppssjjoyj24555', 'zqaj7dyvgjgqbddj7yut24bqhe5mzpn4']"
qxgbo34etdt62ykpu7ezst3uk5kj4624,parallel-netcdf,1.8.1,0,SUCCESS,Not Scheduled,qxgbo34etdt62ykpu7ezst3uk5kj4624,5pfjvf4ldtkkyg4ro3y7nzseclz3uebe,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/qxgbo34etdt62ykpu7ezst3uk5kj4624.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'umy3tqgbwnetlt5nxmwycg6kdavgxids', 'nfj4kw2eclnndwurs5kcs3l5gz2y7aw3']"
rp6fhkxt6rmp4oht6kvdw55lorxnpwr4,parallel-netcdf,1.11.2,0,SUCCESS,Not Scheduled,rp6fhkxt6rmp4oht6kvdw55lorxnpwr4,njjjjxu73gbhats5knos2dhfo6nl25yi,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/rp6fhkxt6rmp4oht6kvdw55lorxnpwr4.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', '46xeiezyfakafnlkplv7c6qshhhzhx4x', 'ehy4sbjkdhgs2zmyfzcnhfl7bj6bhrfo']"
savb3obv5i5vw7zra3cegokrfnqsd5js,parallel-netcdf,1.12.2,0,SUCCESS,Not Scheduled,savb3obv5i5vw7zra3cegokrfnqsd5js,dc7kp2itbonkdg3ncvpkueuvh5w36hh4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/savb3obv5i5vw7zra3cegokrfnqsd5js.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'e6pifi6jf3azx4d6dtxab6vhi4w5czij', 'gmsljgrijpkgpqktew6ezmxmvq2u5v7w']"
uebbx7vbvpux4ctrf6jhu7cmdc5wzkce,parallel-netcdf,1.12.2,0,SUCCESS,Not Scheduled,uebbx7vbvpux4ctrf6jhu7cmdc5wzkce,gjkek22sg4a4q3oewy7aw2k775r3ekcb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/uebbx7vbvpux4ctrf6jhu7cmdc5wzkce.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'lwms3wwpddflhc4kcndstsc7fvygieg5', 'libyoirgk5xktidkylhrzkh5efegk52g']"
urx4lx2jh3cgkzzcr6epvb2nycrmqcwd,parallel-netcdf,1.12.2,0,SUCCESS,Not Scheduled,urx4lx2jh3cgkzzcr6epvb2nycrmqcwd,eoltxw7hosnan7f6scjbofqhke5tpcky,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/urx4lx2jh3cgkzzcr6epvb2nycrmqcwd.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', '7mxh4ykjuulcvznoobi5z5zuvku3mwqr', 'p7xynlzlccikyxffpfrggdyyuaiyot5z']"
w2jrfjk5pnhwqlayk2ze6jm32rnusfld,parallel-netcdf,1.11.0,0,SUCCESS,Not Scheduled,w2jrfjk5pnhwqlayk2ze6jm32rnusfld,gfblvsiyprfosjyfkcjw2xgf3poh4tdt,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/w2jrfjk5pnhwqlayk2ze6jm32rnusfld.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', '6c7ikiyk7dshhxqsvczfsticzfl2xnxn', 'gmsljgrijpkgpqktew6ezmxmvq2u5v7w']"
xgi7gib63nd4kh4dnhoqlpqafsswgir7,parallel-netcdf,1.11.1,0,SUCCESS,Not Scheduled,xgi7gib63nd4kh4dnhoqlpqafsswgir7,6om2ygswocnccwsjr2unil3v2qtutl73,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/xgi7gib63nd4kh4dnhoqlpqafsswgir7.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', '7mxh4ykjuulcvznoobi5z5zuvku3mwqr', 'p7xynlzlccikyxffpfrggdyyuaiyot5z']"
z5hkiu33j44bpellgk6athx23aenlrln,parallel-netcdf,1.12.2,0,SUCCESS,Not Scheduled,z5hkiu33j44bpellgk6athx23aenlrln,rttpa5oq7nr5grnpi6hg2z7ass4oyvo2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/parallel-netcdf/specs/z5hkiu33j44bpellgk6athx23aenlrln.yaml,"['ayoil7ukxrda3m45cpr2iipnkrqygwb2', 'zdp4amvxdegd5sb3buppssjjoyj24555', 'gmsljgrijpkgpqktew6ezmxmvq2u5v7w']"
